,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
5297,FT,92067983,262477332,1268762291,21915177248.0,366654.89,765,785,368076.71,9656328514,9285455255,91025865,41136715,22075016303.0,91185803,235000000000.0,266211255,1283951875,254000000000.0,22215192149.0,316604815,295473318,518000000000.0,243000000000.0,35.1,238.14,273.24
5298,FT,88831429,335263176,1249962834,17498470228.0,366379.72,24810,24980,357218.81,7692932038,9013685262,82674190,37498880,15181885505.0,81538625,225000000000.0,344728740,1166648338,243000000000.0,15088344868.0,287989230,267640422,482000000000.0,230000000000.0,32.12,214.18,246.3
5299,FT,104214022,288000067,2313249867,29991079546.0,341848.69,37307,37117,325340.93,16328164474,15202716635,124246512,64613638,32636504032.0,130388423,203000000000.0,241608492,2248197966,219000000000.0,33581269088.0,250272109,231737184,429000000000.0,209000000000.0,26.99,185.23,212.22
5300,FT,694154358,188028667,1200301830,70535337230.0,316984.0,2807,2829,352901.88,42118814594,7846072618,685446009,456610908,67182159573.0,666625978,241000000000.0,342532474,1487755581,264000000000.0,67182739655.0,317138771,300604612,550000000000.0,273000000000.0,30.61,246.85,277.46
5301,FT,109762219,447731701,1411257179,16735326935.0,394100.04,3472,3450,383601.32,8948541227,8697507329,120434121,71595477,19038877888.0,120631521,245000000000.0,329098798,1239858240,261000000000.0,19555633530.0,323815961,300654480,517000000000.0,241000000000.0,34.37,236.57,270.94
5302,FT,134738042,260473179,1154492361,21707526557.0,368031.86,18,18,367944.82,10138240016,8447194937,132699430,76394020,21508471672.0,131646379,235000000000.0,261511856,1158002200,251000000000.0,21609032506.0,314465230,293680156,516000000000.0,245000000000.0,34.79,238.29,273.08
5303,FT,133320407,259481134,1151196585,21613890704.0,368932.82,13,14,369167.47,10030154761,8450318609,132311388,74379173,21377971286.0,131867354,236000000000.0,260537326,1152887327,255000000000.0,21670711834.0,315665968,294641270,517000000000.0,248000000000.0,33.71,238.09,271.8
5304,FT,134501984,260360045,1166469988,21760464695.0,370582.17,6,5,369661.9,10130446799,8492678350,134557994,76408764,21648619476.0,133240833,236000000000.0,259953488,1164775068,257000000000.0,21669607091.0,313587557,292600476,514000000000.0,243000000000.0,34.31,237.9,272.21000000000004
5305,FT,132799619,258896977,1149355618,21568384402.0,367828.35,25,25,369322.47,9921470557,8451129284,132968448,74396075,21404398618.0,131902132,236000000000.0,258498527,1153458116,257000000000.0,21663318932.0,315147872,294052752,517000000000.0,242000000000.0,34.41,237.72,272.13
5306,FT,132343268,259345775,1159434323,21658381293.0,370394.99,26,26,370001.7,9932595574,8482847301,133032131,74221798,21568386527.0,132215412,237000000000.0,257628315,1158687782,257000000000.0,21576686263.0,316140238,295240008,518000000000.0,237000000000.0,34.13,239.0,273.13
5307,FT,134940170,257690872,1162587900,21751488681.0,370730.06,55,55,370396.88,10089579547,8478552416,133656757,75482846,21641422201.0,133738134,237000000000.0,259107337,1167078698,256000000000.0,21884794372.0,317470016,296118284,520000000000.0,240000000000.0,34.67,239.74,274.41
5308,FT,121018294,273875101,1139800065,21037298529.0,372805.74,3700,3700,374571.13,9584817693,8391868453,112876838,58452027,20564662312.0,112032994,238000000000.0,285882754,1142874885,255000000000.0,20635797920.0,319116144,298067756,523000000000.0,246000000000.0,35.17,240.75,275.92
5309,FT,90278067,301078118,1151161065,19334159082.0,373432.23,207,207,375022.94,8751321302,8311146972,92655648,41702984,19462135746.0,89736038,239000000000.0,313304767,1129101144,256000000000.0,20019482854.0,319653447,298273584,523000000000.0,238000000000.0,34.9,241.34,276.24
5310,FT,89670655,308967335,1130249093,19708962676.0,376766.11,101,102,374724.53,8714956438,8298198534,89129675,40057921,19109537637.0,87807442,239000000000.0,309046878,1128247382,259000000000.0,19586514431.0,319322673,298144014,523000000000.0,235000000000.0,34.88,240.14,275.02
5311,FT,92840949,308566768,1141205401,19650551243.0,373087.88,2655,2658,373811.97,8943917612,8300708334,93420986,41664271,19486691483.0,91405772,240000000000.0,313803314,1135586486,259000000000.0,19882663452.0,319950062,298921658,524000000000.0,243000000000.0,35.13,241.54,276.67
5312,FT,89747402,307604667,1145834254,19531212633.0,375157.63,72,68,375304.04,8792813612,8322281321,90482043,41472514,19411602523.0,89019616,239000000000.0,314323647,1135067478,255000000000.0,19792113892.0,320662761,298897564,523000000000.0,240000000000.0,34.65,240.46,275.11
5313,FT,89217610,308422666,1131636250,19449619715.0,374017.95,56,56,373803.4,8789998408,8260574899,88324965,40007943,19336878355.0,88093520,238000000000.0,316484835,1123110396,252000000000.0,19457070313.0,318851963,297555258,522000000000.0,246000000000.0,34.93,239.65,274.58
5314,FT,90647133,309855768,1141583790,19473516758.0,373945.81,44,44,374125.45,8926036867,8308107104,91676676,41887874,19440511671.0,89640942,239000000000.0,316498504,1135872691,255000000000.0,19874962539.0,320017839,298687676,523000000000.0,249000000000.0,34.67,240.77,275.44
5315,FT,89931160,313840869,1126547935,19688013438.0,374326.74,328,329,373367.94,8700177645,8269837833,87979583,40214099,19104419954.0,87483805,237000000000.0,310284255,1120815481,253000000000.0,19436064468.0,316929400,295772036,520000000000.0,239000000000.0,34.74,238.81,273.55
5316,FT,88941750,313533425,1112715024,19573997877.0,371984.09,322,322,372523.73,8646604809,8263359564,87477576,40276462,19134178112.0,87360886,237000000000.0,309501040,1120906054,252000000000.0,19425145187.0,317252283,296201346,520000000000.0,235000000000.0,34.45,238.86,273.31
5317,FT,91071050,307698304,1131705183,19496030810.0,372114.95,68,72,372141.61,8883446721,8288297244,90171680,43793308,19323975304.0,89313142,236000000000.0,311963705,1121049665,250000000000.0,19978572375.0,316520749,294981568,517000000000.0,238000000000.0,34.5,238.22,272.72
5318,FT,265139688,247071558,1403805678,34218260607.0,354205.0,3373,3368,326830.77,25814431024,8749204713,267491635,471319050,32490213711.0,266974306,203000000000.0,194569448,1250906448,211000000000.0,32875792278.0,247632048,228288536,418000000000.0,194000000000.0,24.12,185.59,209.71
5319,FT,112052935,98990372,842125606,20392341866.0,317206.49,66645,86711,347894.77,11900480124,7388081029,97619332,160874934,21956178698.0,95715617,231000000000.0,135307624,1013170858,242000000000.0,22569372695.0,314779051,296861712,525000000000.0,246000000000.0,33.05,242.52,275.57
5320,FT,87063581,245422793,1267167498,22302685676.0,373723.91,48495,28429,368756.72,9617085661,9252469008,90060173,39802909,21824816299.0,90752961,238000000000.0,262642009,1277734865,248000000000.0,22240092253.0,318671744,297583202,519000000000.0,237000000000.0,34.71,238.02,272.73
5321,FT,91890662,261752010,1282250713,22253639402.0,370854.97,1069,1069,370946.34,9657261435,9290686655,90297132,39596049,21783512737.0,89006952,237000000000.0,261578167,1275949825,248000000000.0,22001398662.0,315116004,294031122,514000000000.0,233000000000.0,34.12,236.83,270.95
5322,FT,92654617,258953125,1284281603,22061157048.0,368812.96,1457,1465,369188.79,9788835298,9292176745,90785493,40809972,22053629554.0,91038017,237000000000.0,264227323,1289024249,251000000000.0,22107996859.0,316905354,296096934,518000000000.0,233000000000.0,34.29,237.96,272.25
5323,FT,91969373,265633501,1289744774,22104513220.0,371134.48,1148,1140,371643.65,9634365183,9343249513,90266591,39808308,22041150107.0,90741551,238000000000.0,262457898,1282808794,254000000000.0,22201180487.0,318388180,296696904,518000000000.0,234000000000.0,34.41,239.13,273.53999999999996
5324,FT,91199502,262630431,1279298520,22126608088.0,370840.15,989,989,368854.17,9604630782,9278924908,90738962,40739794,21733502480.0,89585722,236000000000.0,258243321,1277072998,251000000000.0,22443072767.0,314332121,293413414,512000000000.0,229000000000.0,34.69,235.09,269.78
5325,FT,91058713,259531193,1269528923,21943572484.0,368541.99,643,643,368796.56,9599784931,9319112819,89320911,40265186,21794119483.0,88950788,236000000000.0,258083399,1272123637,253000000000.0,22079088021.0,315405226,294566888,517000000000.0,225000000000.0,34.5,238.08,272.58000000000004
5326,FT,90122308,262729014,1266762276,21949253129.0,367579.13,178,178,369017.08,9399654119,9257660340,89417160,39523784,21743844432.0,89271613,236000000000.0,257691021,1273164295,253000000000.0,22042831626.0,315322729,294140644,515000000000.0,226000000000.0,34.91,236.65,271.56
5327,FT,91081290,280721926,1285151374,20962539857.0,366297.37,14695,15328,359551.07,8846551923,9158315947,87513081,39222796,19111411418.0,86498722,229000000000.0,285572724,1231874883,248000000000.0,19373069209.0,299710003,278643932,490000000000.0,221000000000.0,32.71,222.63,255.34
5328,FT,87652752,370516761,1513848384,18710909016.0,341127.52,26892,26320,323242.79,9684176717,11407923322,83723198,34844192,19050681193.0,82162958,205000000000.0,324877522,1557696200,220000000000.0,19518480409.0,250212914,231910560,426000000000.0,191000000000.0,28.37,185.05,213.42000000000002
5329,FT,470529740,140633598,1939374807,59065257754.0,301547.85,18217,18156,301261.02,35670965512,11207059356,523178286,340504102,60527213552.0,515938490,195000000000.0,133947289,1780397899,211000000000.0,61736642044.0,243362429,226969750,420000000000.0,190000000000.0,22.47,184.18,206.65
5330,FT,195523434,424665631,1236978065,19831040273.0,314910.98,8878,9106,338776.27,11144259265,7910753231,171082302,113825166,18613258514.0,164650750,234000000000.0,466547510,1370337312,254000000000.0,18388869850.0,312127858,294129500,513000000000.0,245000000000.0,33.14,233.34,266.48
5331,FT,133069252,261384872,1154047054,21621489717.0,371781.84,2562,2334,373124.24,10162425816,8505803387,133308784,75523540,21527100034.0,131677147,238000000000.0,259500736,1156806888,257000000000.0,21767095635.0,316532896,295630734,520000000000.0,239000000000.0,35.08,238.73,273.81
5332,FT,132784024,262638323,1160166841,21709464192.0,369117.39,3177,3177,367910.21,10048411666,8446121190,132771961,76044806,21306215994.0,132463282,237000000000.0,257173290,1156166033,254000000000.0,21576378652.0,313999413,292937568,513000000000.0,236000000000.0,34.05,237.55,271.6
5333,FT,133002010,260231893,1154320875,21573747175.0,367605.22,3088,3242,371370.49,10151456762,8501873010,134326686,75726825,21718521104.0,132487024,238000000000.0,261690756,1165399679,258000000000.0,21896222520.0,317056357,295820714,518000000000.0,250000000000.0,34.58,238.28,272.86
5334,FT,132113352,261837957,1159234512,21847599031.0,371754.33,2279,2224,368244.3,9887955681,8423273999,131640049,74616570,21416540485.0,130780978,236000000000.0,258342976,1147500223,254000000000.0,21801078752.0,314780832,293890422,516000000000.0,249000000000.0,34.65,238.71,273.36
5335,FT,133693377,257685156,1163903502,21707693651.0,369270.03,2016,1917,368837.49,10100986148,8458235329,132857399,76263482,21515455899.0,132408994,237000000000.0,260503853,1157305212,251000000000.0,21872011521.0,314665535,293620950,514000000000.0,244000000000.0,34.22,236.54,270.76
5336,FT,131839783,256114711,1144808060,21568133775.0,369086.88,9244,9520,369952.81,10071748049,8445844541,131793007,74910016,21421902815.0,132067858,237000000000.0,258490447,1152977500,251000000000.0,21639065153.0,314906709,293956740,516000000000.0,239000000000.0,33.64,237.97,271.61
5337,FT,131638296,255806308,1150575869,21588207109.0,368639.01,15746,16184,368906.77,9965068878,8423108759,131458338,74316343,21397264566.0,130629838,236000000000.0,263518795,1155675541,255000000000.0,21716132758.0,314759565,294392196,517000000000.0,243000000000.0,34.37,238.75,273.12
5338,FT,100350687,293104801,1139512915,19794197841.0,370784.03,26959,26248,371679.52,8746923372,8271085595,94839743,46068425,19829018909.0,95102257,237000000000.0,302360995,1130967855,259000000000.0,19760684442.0,317582640,296244130,522000000000.0,247000000000.0,34.78,240.04,274.82
5339,FT,89283820,308423340,1129983033,19533263248.0,375761.44,1111,1113,375915.75,8845266182,8351037549,89258808,40862981,19563317863.0,88264104,239000000000.0,314609986,1135557629,256000000000.0,19771062014.0,321615724,299921622,525000000000.0,252000000000.0,34.5,240.77,275.27
5340,FT,90578239,308320878,1136844200,19560592176.0,373976.08,273,269,373618.98,8721949492,8295125534,89955530,41490573,19362561384.0,89017102,238000000000.0,312669925,1123352036,252000000000.0,19801284578.0,318353741,297401090,522000000000.0,242000000000.0,34.41,239.96,274.37
5341,FT,88455779,306977787,1127046587,19435930350.0,373027.64,211,212,373193.35,8689354605,8283283420,87930374,40228030,19508422532.0,88724683,239000000000.0,312479609,1136284153,256000000000.0,19603800603.0,320991710,299605082,524000000000.0,248000000000.0,35.12,240.94,276.06
5342,FT,89450852,309048056,1138521087,19545253931.0,376596.85,527,550,376179.87,8828691685,8342839789,89697254,41619923,19549215146.0,89184931,237000000000.0,311814690,1136427997,256000000000.0,19591198336.0,318233809,296684346,520000000000.0,242000000000.0,35.02,239.7,274.71999999999997
5343,FT,89028835,305805392,1130178804,19454930977.0,371614.44,480,456,371815.28,8572312988,8267153600,88053484,40474362,19093587403.0,87105041,237000000000.0,311010757,1120269787,259000000000.0,19680032161.0,318264183,297030440,521000000000.0,245000000000.0,34.28,239.06,273.34000000000003
5344,FT,88069553,306122949,1120642788,19382839604.0,372346.73,111,111,374546.08,8701229590,8322814799,88378923,40433013,19385729358.0,88383725,240000000000.0,312423651,1129823298,259000000000.0,19708435309.0,320637184,299475876,524000000000.0,250000000000.0,34.73,241.03,275.76
5345,FT,91106032,304916655,1147756002,19769013437.0,376059.76,113,112,374355.79,8798337573,8283098464,90620985,41893926,19416897267.0,89169465,239000000000.0,314485384,1131772049,256000000000.0,19799478699.0,318208328,296827762,521000000000.0,242000000000.0,33.96,239.37,273.33
5346,FT,88719824,308833395,1130095514,19308308959.0,372373.39,68,68,372806.5,8691396736,8289767563,87934320,40225892,19107001867.0,87498605,239000000000.0,313733487,1124840960,253000000000.0,19545095306.0,318158080,297058538,523000000000.0,240000000000.0,34.66,240.83,275.49
5347,FT,100752360,304545663,1155534421,20802927145.0,370162.2,616,634,358463.02,10881234950,8291051901,109772612,99578062,20963096611.0,112438750,226000000000.0,290413846,1135317943,234000000000.0,21256473062.0,295575480,273946414,479000000000.0,217000000000.0,32.0,219.7,251.7
5348,FT,301824162,157378244,1310243447,35955578003.0,350556.59,66805,66987,367934.93,28115280502,9197350175,278708468,532943509,35954951907.0,278096876,241000000000.0,147564960,1333872124,252000000000.0,36052573615.0,309420553,291559702,543000000000.0,249000000000.0,29.73,243.97,273.7
5349,FT,64931415,203729637,1170152180,21596567506.0,385714.69,56550,56350,376724.45,8411326731,8803398427,70833881,41263237,20991778452.0,71945530,239000000000.0,215500569,1185787592,256000000000.0,21362771451.0,319965517,297825892,517000000000.0,219000000000.0,34.52,238.3,272.82
5350,FT,89832378,263364128,1280433341,22185889050.0,369448.27,12,12,369776.09,9423836740,9314501323,90851927,41066816,21892243943.0,90644641,236000000000.0,255770247,1282676754,257000000000.0,22175603926.0,315475195,294240114,515000000000.0,217000000000.0,35.28,236.55,271.83000000000004
5351,FT,88170583,263971496,1265429660,21963975501.0,368234.96,19,24,367894.1,9195099533,9234421677,87900024,39691580,21596890808.0,88187361,234000000000.0,252467581,1268883937,256000000000.0,21630120994.0,313412655,292382090,513000000000.0,213000000000.0,34.2,236.61,270.81
5352,FT,88992515,263258974,1261747136,21960039637.0,367664.92,73,68,367007.95,9315249603,9260765207,89579105,41097456,21861953369.0,90529599,236000000000.0,254556905,1274459217,257000000000.0,22150406840.0,315098144,293990970,515000000000.0,221000000000.0,34.28,236.6,270.88
5353,FT,90388137,260852750,1269649052,22150278664.0,369560.14,186,190,370990.01,9504007093,9348844319,89716553,40063078,21871313246.0,89355546,235000000000.0,257839213,1276106074,255000000000.0,21891122621.0,314810435,293876828,515000000000.0,230000000000.0,34.04,237.31,271.35
5354,FT,89828049,260368859,1270493860,21946857835.0,368447.7,312,310,367418.5,9422929049,9247763592,89558599,39980751,21857082812.0,89127750,233000000000.0,259223402,1265518460,253000000000.0,22072533522.0,313490569,292668138,515000000000.0,233000000000.0,34.66,236.09,270.75
5355,FT,91855568,260615310,1277045151,22073792825.0,368212.96,410,415,371114.66,9750084032,9330181608,90973434,41964007,22388745578.0,90660028,234000000000.0,262142438,1287700243,255000000000.0,21978725003.0,316624068,296031218,519000000000.0,236000000000.0,34.44,239.58,274.02
